LÂMPADA INCANDESCENTE; 15
LÂMPADA INCANDESCENTE; 20
LÂMPADA INCANDESCENTE; 40
LÂMPADA INCANDESCENTE; 60
LÂMPADA INCANDESCENTE; 75
LÂMPADA INCANDESCENTE; 90
LÂMPADA INCANDESCENTE; 100
LÂMPADA INCANDESCENTE; 150
LÂMPADA INCANDESCENTE; 200
LÂMPADA INCANDESCENTE; 250
LÂMPADA INCANDESCENTE; 300
LÂMPADA INCANDESCENTE; 350
LÂMPADA INCANDESCENTE; 500
LÂMPADA INCANDESCENTE; 1000
LÂMPADA INFRA VERMELHA; 150
LÂMPADA MISTA; 160
LÂMPADA MISTA; 250
LÂMPADA MISTA; 500
LÂMPADA VAPOR MERCÚRIO; 80
LÂMPADA VAPOR MERCÚRIO; 125
LÂMPADA VAPOR MERCÚRIO; 250
LÂMPADA VAPOR MERCÚRIO; 400
LÂMPADA VAPOR MERCÚRIO; 1000
LÂMPADA VAPOR METÁLICO; 400
LÂMPADA VAPOR METÁLICO; 1000
LÂMPADA VAPOR SÓDIO; 70
LÂMPADA VAPOR SÓDIO; 100
LÂMPADA VAPOR SÓDIO; 250
LÂMPADA VAPOR SÓDIO; 400
LÂMPADA VAPOR SÓDIO; 1000
LAVA JATO; 30276
LIQUIDIFICADOR; 200
LIQUIDIFICADOR INDUSTRIAL; 1000
LIXADEIRA GRANDE; 1000
LIXADEIRA PEQUENA; 850
MÁQUINA COLAR SACO; 281
MÁQUINA CORTAR TECIDO MANUAL; 373
MÁQUINA DE CALCULAR; 100
MÁQUINA DE CHOPP; 911
MÁQUINA DE COSTURA; 850
MÁQUINA DE ESCREVER ELÉTRICA; 140
MÁQUINA DE GELO; 792
MÁQUINA DE LAVA JATO; 1700
MÁQUINA DE OVERLOCK INDUSTRIAL; 373
MÁQUINA DE XEROX GRANDE; 2000
MÁQUINA DE XEROX PEQUENA; 1400
MÁQUINA FATIAR PÃO; 324
MÁQUINA MOER FARINHA ROXA; 1104
MÁQUINA P/AMACIAR CARNE; 1417
MASSAGEADOR; 220
MASSEIRA; 2208
MERGULHÃO; 583
MICRO COMPUTADOR; 350
MINILAB; 3000
MIX; 80
MODELADORA; 490
MOEDOR DE CAFÉ; 370
MOEDOR DE CARNE; 320
MOINHO; 606
MONITOR; 154
MULTI CORTE; 180
PISTOLA DE SOLDA; 100
PLACA LUMINOSA; 220
PLAINA; 746
POLIDORA; 50
PONTIADEIRA; 1417
PORTÃO ELÉTRICO; 184
POSTO MIX; 281
PRENSA; 1104
PROCESSADOR/CENTRÍFUGA; 460
PROJETOR; 215
PURIFICADOR DE AR; 25
RÁDIO COMUM; 30
RÁDIO RELÓGIO DIGITAL; 40
RADIOLA DE FICHA; 300
RALADOR DE COCO; 467
REBOBINADOR; 15
RECEPTOR DE SATÉLITE; 110
REFLETOR; 500
REFLETOR ODONTOLÓGICO; 150
REGISTRADORA ELÉTRICA; 100
SECADOR DE CABELOS GRANDE; 1250
SECADOR DE CABELOS PEQUENO; 700
SECADOR DE ROUPAS COMERCIAL; 5000
SECADOR DE ROUPAS ENXUTA; 2429
SECADOR DE ROUPAS INDUSTRIAL; 1100
SECRETÁRIA ELETRÔNICA; 20
SERRA ELÉTRICA; 1000
SERRA TICO TICO GRANDE; 600
SERRA TICO TICO PEQUENA; 240
SORVETEIRA; 20
STERILAIR; 396
SUPERZON OU SIMILAR; 40
TECLADO; 50
TELEFONE SEM FIO; 10
TELEVISOR 12 A 20 POL; 100
TELEVISOR 28 A 30 POL; 150
TELEVISOR 5 A 10 POL; 50
TELEVISOR PRETO E BRANCO; 90
TELEX; 60
TOCA DISCOS; 30
TOMADA COZINHA; 600
TOMADA USO GERAL; 100
TORNEIRA ELÉTRICA; 2000
TORNO; 1817
TORQUIA; 7266
TOUCA TÉRMICA; 700
TRAÇADEIRA; 3680
TRITURADOR DE LIXO; 1214
TURBO CIRCULADOR; 200
TV AM/FM; 50
VENTILADOR GRANDE; 200
VENTILADOR MÉDIO; 100
VENTILADOR PEQUENO; 50
VIBRADOR; 1000
VÍDEO CASSETE; 30
VÍDEO GAME; 10
